flow,batch_idx,cfg,height,image_path_lora,image_path_no,loras,prompt_idx,prompt_text,sampler,scheduler,seed,steps,width,expected_text,clip_similarity_no,clip_similarity_lora,clip_delta,ocr_text_no,ocr_text_lora,ocr_score_no,ocr_score_lora,ocr_delta,ocr_missing_no,ocr_missing_lora
text2img,3,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p14_cfg5_st25_14_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p14_cfg5_st25_14_no_3.png,wordmark:1.0;cartoon:1.0,14,"text QUARTZ 3‑D extruded block letters, warm orange lighting",dpmpp_2m_sde,karras,100,25,1024,QUARTZ,0.6464,0.6319,-0.0145,,,,,,1,1
text2img,0,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p14_cfg6_st15_14_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p14_cfg6_st15_14_no_0.png,wordmark:1.0;cartoon:1.0,14,"text QUARTZ 3‑D extruded block letters, warm orange lighting",dpmpp_2m_sde,karras,100,15,1024,QUARTZ,0.6328,0.6493,0.0165,,,,,,1,1
text2img,1,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p14_cfg6_st15_14_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p14_cfg6_st15_14_no_1.png,wordmark:1.0;cartoon:1.0,14,"text QUARTZ 3‑D extruded block letters, warm orange lighting",dpmpp_2m_sde,karras,100,15,1024,QUARTZ,0.6270,0.6808,0.0539,,,,,,1,1
text2img,2,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p14_cfg6_st15_14_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p14_cfg6_st15_14_no_2.png,wordmark:1.0;cartoon:1.0,14,"text QUARTZ 3‑D extruded block letters, warm orange lighting",dpmpp_2m_sde,karras,100,15,1024,QUARTZ,0.6568,0.6642,0.0073,,,,,,1,1
text2img,3,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p14_cfg6_st15_14_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p14_cfg6_st15_14_no_3.png,wordmark:1.0;cartoon:1.0,14,"text QUARTZ 3‑D extruded block letters, warm orange lighting",dpmpp_2m_sde,karras,100,15,1024,QUARTZ,0.6302,0.6743,0.0442,,,,,,1,1
text2img,0,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p14_cfg6_st20_14_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p14_cfg6_st20_14_no_0.png,wordmark:1.0;cartoon:1.0,14,"text QUARTZ 3‑D extruded block letters, warm orange lighting",dpmpp_2m_sde,karras,100,20,1024,QUARTZ,0.6153,0.6505,0.0352,,,,,,1,1
text2img,1,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p14_cfg6_st20_14_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p14_cfg6_st20_14_no_1.png,wordmark:1.0;cartoon:1.0,14,"text QUARTZ 3‑D extruded block letters, warm orange lighting",dpmpp_2m_sde,karras,100,20,1024,QUARTZ,0.6258,0.6609,0.0351,,,,,,1,1
text2img,2,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p14_cfg6_st20_14_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p14_cfg6_st20_14_no_2.png,wordmark:1.0;cartoon:1.0,14,"text QUARTZ 3‑D extruded block letters, warm orange lighting",dpmpp_2m_sde,karras,100,20,1024,QUARTZ,0.6419,0.6775,0.0357,,,,,,1,1
text2img,3,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p14_cfg6_st20_14_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p14_cfg6_st20_14_no_3.png,wordmark:1.0;cartoon:1.0,14,"text QUARTZ 3‑D extruded block letters, warm orange lighting",dpmpp_2m_sde,karras,100,20,1024,QUARTZ,0.6430,0.6503,0.0073,,,,,,1,1
text2img,0,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p14_cfg6_st25_14_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p14_cfg6_st25_14_no_0.png,wordmark:1.0;cartoon:1.0,14,"text QUARTZ 3‑D extruded block letters, warm orange lighting",dpmpp_2m_sde,karras,100,25,1024,QUARTZ,0.6350,0.6503,0.0154,,,,,,1,1
text2img,1,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p14_cfg6_st25_14_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p14_cfg6_st25_14_no_1.png,wordmark:1.0;cartoon:1.0,14,"text QUARTZ 3‑D extruded block letters, warm orange lighting",dpmpp_2m_sde,karras,100,25,1024,QUARTZ,0.6279,0.6642,0.0364,,,,,,1,1
text2img,2,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p14_cfg6_st25_14_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p14_cfg6_st25_14_no_2.png,wordmark:1.0;cartoon:1.0,14,"text QUARTZ 3‑D extruded block letters, warm orange lighting",dpmpp_2m_sde,karras,100,25,1024,QUARTZ,0.6424,0.6765,0.0341,,,,,,1,1
text2img,3,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p14_cfg6_st25_14_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p14_cfg6_st25_14_no_3.png,wordmark:1.0;cartoon:1.0,14,"text QUARTZ 3‑D extruded block letters, warm orange lighting",dpmpp_2m_sde,karras,100,25,1024,QUARTZ,0.6547,0.6664,0.0116,"IDANOID
VAI VOPR",,-1.1667,,,0,1
text2img,0,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg4_st15_15_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg4_st15_15_no_0.png,wordmark:1.0;cartoon:1.0,15,"text VECTOR only outlined letters, transparent interior fill",dpmpp_2m_sde,karras,100,15,1024,VECTOR,0.6194,0.6195,0.0001,,,,,,1,1
text2img,1,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg4_st15_15_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg4_st15_15_no_1.png,wordmark:1.0;cartoon:1.0,15,"text VECTOR only outlined letters, transparent interior fill",dpmpp_2m_sde,karras,100,15,1024,VECTOR,0.6206,0.6228,0.0022,,,,,,1,1
text2img,2,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg4_st15_15_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg4_st15_15_no_2.png,wordmark:1.0;cartoon:1.0,15,"text VECTOR only outlined letters, transparent interior fill",dpmpp_2m_sde,karras,100,15,1024,VECTOR,0.6206,0.6239,0.0033,,,,,,1,1
text2img,3,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg4_st15_15_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg4_st15_15_no_3.png,wordmark:1.0;cartoon:1.0,15,"text VECTOR only outlined letters, transparent interior fill",dpmpp_2m_sde,karras,100,15,1024,VECTOR,0.6237,0.6424,0.0187,,,,,,1,1
text2img,0,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg4_st20_15_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg4_st20_15_no_0.png,wordmark:1.0;cartoon:1.0,15,"text VECTOR only outlined letters, transparent interior fill",dpmpp_2m_sde,karras,100,20,1024,VECTOR,0.6168,0.6200,0.0032,,,,,,1,1
text2img,1,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg4_st20_15_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg4_st20_15_no_1.png,wordmark:1.0;cartoon:1.0,15,"text VECTOR only outlined letters, transparent interior fill",dpmpp_2m_sde,karras,100,20,1024,VECTOR,0.6248,0.6284,0.0035,,,,,,1,1
text2img,2,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg4_st20_15_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg4_st20_15_no_2.png,wordmark:1.0;cartoon:1.0,15,"text VECTOR only outlined letters, transparent interior fill",dpmpp_2m_sde,karras,100,20,1024,VECTOR,0.6209,0.6246,0.0037,": ule
au)
pip",,-0.5000,,,0,1
text2img,3,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg4_st20_15_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg4_st20_15_no_3.png,wordmark:1.0;cartoon:1.0,15,"text VECTOR only outlined letters, transparent interior fill",dpmpp_2m_sde,karras,100,20,1024,VECTOR,0.6164,0.6247,0.0083,,,,,,1,1
text2img,0,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg4_st25_15_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg4_st25_15_no_0.png,wordmark:1.0;cartoon:1.0,15,"text VECTOR only outlined letters, transparent interior fill",dpmpp_2m_sde,karras,100,25,1024,VECTOR,0.6270,0.6219,-0.0052,,,,,,1,1
text2img,1,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg4_st25_15_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg4_st25_15_no_1.png,wordmark:1.0;cartoon:1.0,15,"text VECTOR only outlined letters, transparent interior fill",dpmpp_2m_sde,karras,100,25,1024,VECTOR,0.6276,0.6314,0.0038,,,,,,1,1
text2img,2,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg4_st25_15_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg4_st25_15_no_2.png,wordmark:1.0;cartoon:1.0,15,"text VECTOR only outlined letters, transparent interior fill",dpmpp_2m_sde,karras,100,25,1024,VECTOR,0.6140,0.6197,0.0057,,,,,,1,1
text2img,3,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg4_st25_15_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg4_st25_15_no_3.png,wordmark:1.0;cartoon:1.0,15,"text VECTOR only outlined letters, transparent interior fill",dpmpp_2m_sde,karras,100,25,1024,VECTOR,0.6167,0.6231,0.0065,,,,,,1,1
text2img,0,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg5_st15_15_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg5_st15_15_no_0.png,wordmark:1.0;cartoon:1.0,15,"text VECTOR only outlined letters, transparent interior fill",dpmpp_2m_sde,karras,100,15,1024,VECTOR,0.6148,0.6302,0.0154,,,,,,1,1
text2img,1,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg5_st15_15_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg5_st15_15_no_1.png,wordmark:1.0;cartoon:1.0,15,"text VECTOR only outlined letters, transparent interior fill",dpmpp_2m_sde,karras,100,15,1024,VECTOR,0.6255,0.6331,0.0076,,,,,,1,1
text2img,2,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg5_st15_15_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg5_st15_15_no_2.png,wordmark:1.0;cartoon:1.0,15,"text VECTOR only outlined letters, transparent interior fill",dpmpp_2m_sde,karras,100,15,1024,VECTOR,0.6248,0.6117,-0.0131,,,,,,1,1
text2img,3,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg5_st15_15_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg5_st15_15_no_3.png,wordmark:1.0;cartoon:1.0,15,"text VECTOR only outlined letters, transparent interior fill",dpmpp_2m_sde,karras,100,15,1024,VECTOR,0.6163,0.6633,0.0470,,"VEGTOR

OUTLIY
OUTTTER",,-1.3333,,1,0
text2img,0,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg5_st20_15_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg5_st20_15_no_0.png,wordmark:1.0;cartoon:1.0,15,"text VECTOR only outlined letters, transparent interior fill",dpmpp_2m_sde,karras,100,20,1024,VECTOR,0.6229,0.6173,-0.0056,,,,,,1,1
text2img,1,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg5_st20_15_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg5_st20_15_no_1.png,wordmark:1.0;cartoon:1.0,15,"text VECTOR only outlined letters, transparent interior fill",dpmpp_2m_sde,karras,100,20,1024,VECTOR,0.6222,0.6441,0.0219,,,,,,1,1
text2img,2,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg5_st20_15_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg5_st20_15_no_2.png,wordmark:1.0;cartoon:1.0,15,"text VECTOR only outlined letters, transparent interior fill",dpmpp_2m_sde,karras,100,20,1024,VECTOR,0.6181,0.6249,0.0068,,,,,,1,1
text2img,3,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg5_st20_15_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg5_st20_15_no_3.png,wordmark:1.0;cartoon:1.0,15,"text VECTOR only outlined letters, transparent interior fill",dpmpp_2m_sde,karras,100,20,1024,VECTOR,0.6197,0.6486,0.0289,,,,,,1,1
text2img,0,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg5_st25_15_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg5_st25_15_no_0.png,wordmark:1.0;cartoon:1.0,15,"text VECTOR only outlined letters, transparent interior fill",dpmpp_2m_sde,karras,100,25,1024,VECTOR,0.6276,0.6222,-0.0054,,,,,,1,1
text2img,1,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg5_st25_15_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg5_st25_15_no_1.png,wordmark:1.0;cartoon:1.0,15,"text VECTOR only outlined letters, transparent interior fill",dpmpp_2m_sde,karras,100,25,1024,VECTOR,0.6431,0.6275,-0.0157,,,,,,1,1
text2img,2,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg5_st25_15_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg5_st25_15_no_2.png,wordmark:1.0;cartoon:1.0,15,"text VECTOR only outlined letters, transparent interior fill",dpmpp_2m_sde,karras,100,25,1024,VECTOR,0.6356,0.6220,-0.0136,"=<
i",,0.0000,,,0,1
text2img,3,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg5_st25_15_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg5_st25_15_no_3.png,wordmark:1.0;cartoon:1.0,15,"text VECTOR only outlined letters, transparent interior fill",dpmpp_2m_sde,karras,100,25,1024,VECTOR,0.6148,0.6546,0.0398,,,,,,1,1
text2img,0,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg6_st15_15_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg6_st15_15_no_0.png,wordmark:1.0;cartoon:1.0,15,"text VECTOR only outlined letters, transparent interior fill",dpmpp_2m_sde,karras,100,15,1024,VECTOR,0.6250,0.6237,-0.0013,,,,,,1,1
text2img,1,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg6_st15_15_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg6_st15_15_no_1.png,wordmark:1.0;cartoon:1.0,15,"text VECTOR only outlined letters, transparent interior fill",dpmpp_2m_sde,karras,100,15,1024,VECTOR,0.6237,0.6322,0.0084,,,,,,1,1
text2img,2,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg6_st15_15_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg6_st15_15_no_2.png,wordmark:1.0;cartoon:1.0,15,"text VECTOR only outlined letters, transparent interior fill",dpmpp_2m_sde,karras,100,15,1024,VECTOR,0.6130,0.6289,0.0158,,,,,,1,1
text2img,3,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg6_st15_15_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg6_st15_15_no_3.png,wordmark:1.0;cartoon:1.0,15,"text VECTOR only outlined letters, transparent interior fill",dpmpp_2m_sde,karras,100,15,1024,VECTOR,0.6165,0.6217,0.0052,,,,,,1,1
text2img,0,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg6_st20_15_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg6_st20_15_no_0.png,wordmark:1.0;cartoon:1.0,15,"text VECTOR only outlined letters, transparent interior fill",dpmpp_2m_sde,karras,100,20,1024,VECTOR,0.6157,0.6284,0.0127,,,,,,1,1
text2img,1,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg6_st20_15_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg6_st20_15_no_1.png,wordmark:1.0;cartoon:1.0,15,"text VECTOR only outlined letters, transparent interior fill",dpmpp_2m_sde,karras,100,20,1024,VECTOR,0.6350,0.6327,-0.0023,,,,,,1,1
text2img,2,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg6_st20_15_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg6_st20_15_no_2.png,wordmark:1.0;cartoon:1.0,15,"text VECTOR only outlined letters, transparent interior fill",dpmpp_2m_sde,karras,100,20,1024,VECTOR,0.6141,0.6310,0.0168,,,,,,1,1
text2img,3,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg6_st20_15_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg6_st20_15_no_3.png,wordmark:1.0;cartoon:1.0,15,"text VECTOR only outlined letters, transparent interior fill",dpmpp_2m_sde,karras,100,20,1024,VECTOR,0.6172,0.6416,0.0244,,,,,,1,1
text2img,0,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg6_st25_15_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg6_st25_15_no_0.png,wordmark:1.0;cartoon:1.0,15,"text VECTOR only outlined letters, transparent interior fill",dpmpp_2m_sde,karras,100,25,1024,VECTOR,0.6262,0.6319,0.0057,,TEXTVCIR,,0.1667,,1,0
text2img,1,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg6_st25_15_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg6_st25_15_no_1.png,wordmark:1.0;cartoon:1.0,15,"text VECTOR only outlined letters, transparent interior fill",dpmpp_2m_sde,karras,100,25,1024,VECTOR,0.6364,0.6507,0.0143,Om,,0.1667,,,0,1
text2img,2,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg6_st25_15_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg6_st25_15_no_2.png,wordmark:1.0;cartoon:1.0,15,"text VECTOR only outlined letters, transparent interior fill",dpmpp_2m_sde,karras,100,25,1024,VECTOR,0.6257,0.6175,-0.0081,,,,,,1,1
text2img,3,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg6_st25_15_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p15_cfg6_st25_15_no_3.png,wordmark:1.0;cartoon:1.0,15,"text VECTOR only outlined letters, transparent interior fill",dpmpp_2m_sde,karras,100,25,1024,VECTOR,0.6256,0.6553,0.0298,,ONTLLY OUT OUTLETERS,,-1.5000,,1,0
text2img,0,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p16_cfg4_st15_16_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p16_cfg4_st15_16_no_0.png,wordmark:1.0;cartoon:1.0,16,"text PRISM geometric modular letterforms, Bauhaus inspiration",dpmpp_2m_sde,karras,100,15,1024,PRISM,0.5971,0.6258,0.0288,,,,,,1,1
text2img,1,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p16_cfg4_st15_16_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test1_wordmark_minimalistic3/singles/p16_cfg4_st15_16_no_1.png,wordmark:1.0;cartoon:1.0,16,"text PRISM geometric modular letterforms, Bauhaus inspiration",dpmpp_2m_sde,karras,100,15,1024,PRISM,0.6370,0.6332,-0.0038,,,,,,1,1
